Calculate Handling Fee,Calcular la tarifa de manipulación,module,Magento_Fedex
Handling Applied,Manipulación aplicada,module,Magento_Fedex
Handling Fee,Tarifa de manipulación,module,Magento_Fedex
Residential Delivery,Entrega a domicilio,module,Magento_Fedex
Allowed Methods,Métodos permitidos,module,Magento_Fedex
Hub ID,ID del cubo,module,Magento_Fedex
The field is applicable if the Smart Post method is selected.,El campo es aplicable si el método Post inteligentes está seleccionada.,module,Magento_Fedex
Free Method,Método libre,module,Magento_Fedex
Free Shipping Amount Threshold,Envío gratuito cantidad umbral,module,Magento_Fedex
Enable Free Shipping Threshold,Activar envío Gratis umbral,module,Magento_Fedex
Displayed Error Message,Mensaje de error mostrado,module,Magento_Fedex
Ship to Applicable Countries,Envíos a países aplicables,module,Magento_Fedex
Ship to Specific Countries,Envíos a países concretos,module,Magento_Fedex
Debug,Debug,module,Magento_Fedex
Show Method if Not Applicable,Método Show si no es aplicable.,module,Magento_Fedex
Sort Order,Orden de clasificación,module,Magento_Fedex
Allow Gift Messages on Order Level,Permitir mensajes de regalo en el nivel de pedido,module,Magento_Fedex
Allow Gift Messages for Order Items,Permitir mensajes de Regalo para pedidos de artículos,module,Magento_GiftMessage
Google AdWords,Google AdWords,module,Magento_GiftMessage
Enable,Habilitar,module,Magento_GoogleAdwords
Conversion ID,ID de conversión,module,Magento_GoogleAdwords
Conversion Language,Lenguaje de conversión,module,Magento_GoogleAdwords
Conversion Format,Formato de conversión,module,Magento_GoogleAdwords
Conversion Color,Color de conversión,module,Magento_GoogleAdwords
Conversion Label,Etiqueta de conversión,module,Magento_GoogleAdwords
Conversion Value Type,El tipo de valor de conversión,module,Magento_GoogleAdwords
Conversion Value,Valor de conversión,module,Magento_GoogleAdwords
Google API,API de Google,module,Magento_GoogleAdwords
Google Analytics,Google Analytics,module,Magento_GoogleAnalytics
Enable,Habilitar,module,Magento_GoogleAnalytics
Account Number,Número de cuenta,module,Magento_GoogleAnalytics
Enable Content Experiments,Habilitar contenido experimentos,module,Magento_GoogleAnalytics
Category View Optimization,Vista de categoría Optimization,module,Magento_GoogleOptimizer
Grouped Product Image,Imagen del producto agrupados,module,Magento_GoogleOptimizer
Select...,Seleccione...,module,Magento_GroupedProduct
Type,Tipo,module,Magento_GroupedProduct
Quantity,Cantidad,module,Magento_GroupedProduct
AttributeSetText,AttributeSetText,module,Magento_GroupedProduct
StatusText,StatusText,module,Magento_GroupedProduct
ID,ID,module,Magento_GroupedProduct
Start Date&Time,Fecha/Hora inicio,module,Magento_ImportExport
User,Usuario,module,Magento_ImportExport
Imported File,Archivo importado,module,Magento_ImportExport
Error File,Archivo de error,module,Magento_ImportExport
Execution Time,El tiempo de ejecución,module,Magento_ImportExport
Summary,Resumen,module,Magento_ImportExport
Change indexer mode,Cambiar la modalidad de indexador,module,Magento_ImportExport
Indexer,Indizador,module,Magento_Indexer
Description,Descripción,module,Magento_Indexer
Mode,Mode,module,Magento_Indexer
Status,El estado,module,Magento_Indexer
Updated,Actualizado,module,Magento_Indexer
Extensions,Extensiones,module,Magento_Indexer
OAuth,OAuth,module,Magento_Integration
Cleanup Settings,Configuración de limpieza,module,Magento_Integration
Cleanup Probability,Probabilidad de limpieza,module,Magento_Integration
Expiration Period,El periodo de caducidad,module,Magento_Integration
Consumer Settings,Configuración del consumidor,module,Magento_Integration
OAuth consumer credentials HTTP Post maxredirects,Credenciales del consumidor OAuth maxredirects HTTP Post,module,Magento_Integration
OAuth consumer credentials HTTP Post timeout,Credenciales del consumidor OAuth timeout HTTP Post,module,Magento_Integration
Integrations Configuration,Configuración de integraciones,module,Magento_Integration
Integration configuration file,Archivo de configuración de integración,module,Magento_Integration
Integrations API Configuration,Integraciones de configuración API,module,Magento_Integration
Integrations API configuration file,Archivo de configuración de la API de integraciones,module,Magento_Integration
We couldn't find any records.,No hemos podido encontrar ningún registro.,module,Magento_Integration
Status,El estado,module,Magento_Integration
Layered Navigation,Navegación por capas,module,Magento_Integration
Display Product Count,Mostrar producto Count,module,Magento_LayeredNavigation
Price Navigation Step Calculation,Precio Cálculo Paso de navegación,module,Magento_LayeredNavigation
Default Price Navigation Step,Precio predeterminado del paso de navegación,module,Magento_LayeredNavigation
Maximum Number of Price Intervals,Número máximo de intervalos de precios,module,Magento_LayeredNavigation
Maximum number of price intervals is 100,Número máximo de intervalos de precios es 100,module,Magento_LayeredNavigation
Display Price Interval as One Price,Mostrar como un intervalo de precios Precio,module,Magento_LayeredNavigation
This setting will be applied when all prices in the specific price interval are equal.,Este ajuste se aplica cuando todos los precios en el intervalo de precios específicos son iguales.,module,Magento_LayeredNavigation
Interval Division Limit,Límite de división de intervalo,module,Magento_LayeredNavigation
"Please specify the number of products, that will not be divided into subintervals.","Por favor, especifique el número de productos, que no se divide en subintervalos.",module,Magento_LayeredNavigation
Storage Configuration for Media,Configuración de almacenamiento de medios,module,Magento_LayeredNavigation
Media Storage,Almacenamiento de medios,module,Magento_MediaStorage
Select Media Database,Seleccione la base de datos de medios.,module,Magento_MediaStorage
"After selecting a new media storage location, press the Synchronize button to transfer all media to that location. Media will not be available in the new location until the synchronization process is complete.","Después de seleccionar una nueva ubicación de almacenamiento de medios, pulse el botón Sincronizar para transferir todos los medios para esa ubicación. Los medios no estarán disponibles en la nueva ubicación hasta que se complete el proceso de sincronización.",module,Magento_MediaStorage
Environment Update Time,Entorno de tiempo de actualización,module,Magento_MediaStorage
Minimum Advertised Price,Los precios mínimos anunciados,module,Magento_MediaStorage
Enable MAP,Enable MAP,module,Magento_Msrp
Display Actual Price,Mostrar Precio real,module,Magento_Msrp
Default Popup Text Message,Mensaje de texto emergente predeterminado,module,Magento_Msrp
"Default ""What's This"" Text Message","Por defecto de ""Qué es esto"" mensaje de texto",module,Magento_Msrp
Multishipping Settings Section,Sección Configuración Multishipping,module,Magento_Msrp
Multishipping Settings,Configuración Multishipping,module,Magento_Multishipping
Options,Opciones,module,Magento_Multishipping
Allow Shipping to Multiple Addresses,Permitir el envío a varias direcciones.,module,Magento_Multishipping
Maximum Qty Allowed for Shipping to Multiple Addresses,La cantidad máxima permitida para el envío a varias direcciones.,module,Magento_Multishipping
Review Order,Revise el pedido,module,Magento_Multishipping
Select Shipping Method,Seleccionar el método de envío,module,Magento_Multishipping
We received your order!,Hemos recibido su pedido!,module,Magento_Multishipping
New Relic Reporting Section,Nueva reliquia Sección Informes,module,Magento_Multishipping
New Relic Reporting,Nueva reliquia Reporting,module,Magento_NewRelicReporting
General,General,module,Magento_NewRelicReporting
Enable New Relic Integration,Habilitar la nueva reliquia integración,module,Magento_NewRelicReporting
New Relic API URL,Nueva reliquia URL API,module,Magento_NewRelicReporting
Insights API URL,URL de la API Insights,module,Magento_NewRelicReporting
Use %s to replace the account ID in the URL,Usar %s para sustituir el ID de cuenta en la dirección URL.,module,Magento_NewRelicReporting
New Relic Account ID,Nueva reliquia ID de cuenta.,module,Magento_NewRelicReporting
"Need a New Relic account? <a href=http://www.newrelic.com/magento"" target=""_blank"">Click here to get one","Necesita una nueva reliquia cuenta? <a href=Http://www.newrelic.com/magento"" target=""_blank"">Haga clic aquí para obtener uno.",module,Magento_NewRelicReporting
New Relic Application ID,Nueva reliquia Application ID,module,Magento_NewRelicReporting
"This can commonly be found at the end of the URL when viewing the APM after ""/applications/""","Esto se puede encontrar comúnmente al final de la URL cuando se visualiza el APM después de ""/applications/""",module,Magento_NewRelicReporting
New Relic API Key,Nueva reliquia clave API,module,Magento_NewRelicReporting
This is located by navigating to Events -> Deployments from the New Relic APM website,Este se encuentra navegando a eventos -> Las implementaciones de la nueva reliquia APM website,module,Magento_NewRelicReporting
Insights API Key,Ideas clave de API,module,Magento_NewRelicReporting
Generated under Insights in Manage data -> API Keys -> Insert Keys,Generados en el marco de conocimientos en gestión de datos -> Claves API -> Insertar llaves,module,Magento_NewRelicReporting
New Relic Application Name,Nueva reliquia Nombre de aplicación,module,Magento_NewRelicReporting
This is located by navigating to Settings from the New Relic APM website,Este se encuentra navegando por la configuración de la nueva reliquia APM website,module,Magento_NewRelicReporting
Cron,Cron,module,Magento_NewRelicReporting
Enable Cron,Activar Cron,module,Magento_NewRelicReporting
Newsletter Template,Plantilla de boletín,module,Magento_NewRelicReporting
Newsletter Section,Sección Newsletter,module,Magento_Newsletter
Subscription Options,Opciones de suscripción,module,Magento_Newsletter
Allow Guest Subscription,Allow Guest Suscripción,module,Magento_Newsletter
Need to Confirm,Es necesario confirmar,module,Magento_Newsletter
Confirmation Email Sender,Remitente de correo electrónico de confirmación,module,Magento_Newsletter
Confirmation Email Template,Plantilla de correo electrónico de confirmación,module,Magento_Newsletter
"Email template chosen based on theme fallback when ""Default"" option is selected.","Plantilla de correo electrónico basado en el tema elegido fallback cuando ""Default"" opción está seleccionada.",module,Magento_Newsletter
Success Email Sender,Éxito del remitente de correo electrónico,module,Magento_Newsletter
Success Email Template,Plantilla de correo electrónico de éxito,module,Magento_Newsletter
Unsubscription Email Sender,Baja el remitente de correo electrónico,module,Magento_Newsletter
Unsubscription Email Template,Plantilla de correo electrónico Suscripción,module,Magento_Newsletter
We found no problems.,No hemos encontrado problemas.,module,Magento_Newsletter
Subscriber,Suscriptor,module,Magento_Newsletter
Queue Start Date,Fecha de inicio de la cola,module,Magento_Newsletter
Queue Subject,Sujeta la cola,module,Magento_Newsletter
Error Code,Código de error,module,Magento_Newsletter
Error Text,Texto de error,module,Magento_Newsletter
Queue Start,Inicio de cola,module,Magento_Newsletter
Queue End,Final de cola,module,Magento_Newsletter
